Site,Lat,Lon,Conc,model,vna_ozone,evna_ozone,avna_ozone,ds_ozone,ROW,COL,Period
490350003,40.646666999999994,-111.84972200000001,73.8,60.68615129999999,70.04273125511217,69.94267557000208,69.95299529301687,66.19263999999998,159.0,110.0,top - 10
490352004,40.736389,-112.21027799999983,52.57377049180328,43.86156113114753,47.97522377995818,50.07278077330587,49.73290473277611,48.314872131147546,160.0,108.0,MAM
490352004,40.73638900000005,-112.21027799999992,57.175824175824175,54.745002670329676,56.29582136339173,57.57392222640179,57.45237988205301,56.42124505494506,160.0,108.0,JJA
490352004,40.736389000000024,-112.210278,54.80769230769231,54.0842245,50.519351465338325,52.87627587858645,52.82525222249316,51.33840769230768,160.0,108.0,SON
490352004,40.736388999999896,-112.21027799999986,55.252808988764045,50.918765780898866,52.600626588454446,54.31713327313183,54.13106918961232,52.900781460674146,160.0,108.0,Annual
490352004,40.736388999999896,-112.21027799999986,55.252808988764045,50.918765780898866,52.600626588454446,54.31713327313183,54.13106918961232,52.900781460674146,160.0,108.0,Apr - Sep
490352004,40.73638900000001,-112.21027799999999,73.8,62.15742730000001,68.20080296279349,71.22548450603392,70.77987819946065,70.58315999999999,160.0,108.0,top - 10
490353006,40.736389000000045,-111.87222199999998,22.620689655172413,27.424185022988517,28.480125801083705,23.66899348264418,23.06607960208051,29.099781609195386,160.0,110.0,DJF
490353006,40.73638900000004,-111.872222,45.81927710843374,39.32515222891567,45.666341440272404,43.25084870183823,43.430342807743855,45.604025301204814,160.0,110.0,MAM
490353006,40.736389000000045,-111.87222199999998,57.76744186046512,53.2747667906977,56.23816180085911,55.56536111991821,55.57543436966579,56.150486046511624,160.0,110.0,JJA
490353006,40.736389000000045,-111.87222199999998,37.0919540229885,38.59542070114943,38.226558249339526,35.49415593445751,35.348035777002096,38.416609195402295,160.0,110.0,SON
490353006,40.736388999999804,-111.87222200000048,40.71720116618076,39.619018300291536,42.07075733761899,39.40418512493699,39.26015698779647,42.23907259475219,160.0,110.0,Annual
490353006,40.73638899999991,-111.87222200000022,53.49411764705882,48.573489817647086,51.58897517671599,50.59298043173901,50.61491745649927,51.850406470588226,160.0,110.0,Apr - Sep
490353006,40.73638900000001,-111.872222,74.1,59.7731445,67.22251199884695,67.26529052823129,67.14536207272207,66.12068000000001,160.0,110.0,top - 10
490370101,38.449999999999946,-109.8166669999999,42.94444444444444,39.39395808888889,42.98035578995809,42.57352178748753,42.6034601026778,41.157796666666655,137.0,121.0,DJF
490370101,38.449999999999946,-109.8166669999999,55.477777777777774,44.116756277777775,52.66609948607112,51.56673163685967,51.645523219314654,51.55786222222224,137.0,121.0,MAM
490370101,38.449999999999946,-109.81666699999988,56.84615384615385,53.35801272527472,56.94431648975734,55.20709615358192,55.112627601210086,55.08893956043955,137.0,121.0,JJA
490370101,38.44999999999997,-109.81666700000004,46.52,44.34364401333333,44.34303655564819,43.7044141113188,43.50989400099084,42.88123600000002,137.0,121.0,SON
490370101,38.4500000000002,-109.81666699999936,50.63583815028902,45.3679674913295,49.46775004937616,48.48063472981534,48.441906533999266,47.90056502890173,137.0,121.0,Annual
490370101,38.44999999999988,-109.81666699999953,56.150837988826815,50.412202877094984,55.26589230938965,53.90288351127152,53.832659409254425,53.41779497206701,137.0,121.0,Apr - Sep
490370101,38.449999999999996,-109.81666700000002,68.6,54.106122000000006,61.38408296544793,64.5148475233102,64.08027898426214,60.91588,137.0,121.0,top - 10
490450003,40.54337100000001,-112.29881399999985,50.41379310344828,43.587410775862054,51.31523510146669,51.393407208351555,51.36226904099451,49.92583448275862,159.0,107.0,MAM
490450003,40.54337100000008,-112.29881399999982,55.16483516483517,53.86549168131869,57.402035159691906,56.75291381922914,56.752948044749125,55.8953846153846,159.0,107.0,JJA
490450003,40.543370999999986,-112.29881399999992,51.827586206896555,53.00333672413792,52.735833274634835,53.37536579639391,53.34332410590428,51.57825172413793,159.0,107.0,SON
490450003,40.543370999999944,-112.29881400000014,53.07303370786517,50.37599063483147,54.658471912255294,54.456283054661064,54.440934132140846,53.24689719101124,159.0,107.0,Annual
490450003,40.543370999999944,-112.29881400000014,53.07303370786517,50.37599063483147,54.658471912255294,54.456283054661064,54.440934132140846,53.24689719101124,159.0,107.0,Apr - Sep
490450003,40.54337099999999,-112.298814,70.2,60.4047721,68.97697705648405,68.26166162993617,68.43520029952288,65.43345,159.0,107.0,top - 10
490472002,40.20629099999998,-109.353932,66.3157894736842,40.49942147368422,64.03438154286927,63.04669010389138,63.08086295257483,56.955129824561396,152.0,127.0,DJF
490472002,40.20629099999997,-109.353932,52.5,45.544110177777775,53.33743944985468,53.2953033946671,53.21975521036096,53.01584777777778,152.0,127.0,MAM
490472002,40.20629099999997,-109.353932,54.888888888888886,56.65682886666666,54.9426327753425,55.92718029767591,55.92046738574307,55.96563333333332,152.0,127.0,JJA
490472002,40.206290999999986,-109.353932,50.166666666666664,53.852115100000006,50.674766480182214,51.161295418535055,51.12423206497892,51.04890666666665,152.0,127.0,SON
490472002,40.20629100000025,-109.3539320000008,55.99250936329588,49.14649809363293,55.86295596485679,56.024433448646946,55.99983589473966,54.63012322097379,152.0,127.0,Annual
490472002,40.206291000000164,-109.35393200000031,53.21111111111111,52.56232814999998,53.6604069248354,54.30120376870413,54.26236620810792,54.243454444444446,152.0,127.0,Apr - Sep
490472002,40.20629100000001,-109.35393200000001,98.6,42.99000070000001,92.1360950296857,91.55363086367456,91.80916373355794,78.87786000000001,152.0,127.0,top - 10
490472003,40.05671,-109.68810800000007,71.89655172413794,41.40774153448276,62.16085742571264,62.95940510761416,62.67008290862609,54.673827586206905,151.0,124.0,DJF
490472003,40.056709999999946,-109.68810800000014,54.49438202247191,45.9640286741573,53.0535594861216,53.11924212541136,53.08776865567492,52.54801123595504,151.0,124.0,MAM
490472003,40.056709999999946,-109.68810800000014,55.31460674157304,55.670675179775294,54.82801987444751,54.95484912160557,54.93630429681659,55.850448314606716,151.0,124.0,JJA
490472003,40.05670999999999,-109.68810799999997,51.166666666666664,53.18572686666666,50.829442000901416,50.41378152398592,50.347274325837475,51.67588666666667,151.0,124.0,SON
490472003,40.05671000000009,-109.68810799999943,58.18796992481203,49.03274232330826,55.382231405297084,55.573883695284614,55.486562147545776,54.018125939849654,151.0,124.0,Annual
490472003,40.056709999999896,-109.68810799999993,54.13559322033898,52.02493400564971,53.594147623995724,53.5115385074638,53.49238184875063,54.280262711864395,151.0,124.0,Apr - Sep
490472003,40.05671,-109.68810800000003,112.6,42.486334299999996,89.59049131554997,89.77129534173325,89.65104782867269,74.65948,151.0,124.0,top - 10
490477022,40.48333299999997,-109.91666700000012,45.94642857142857,41.214539642857154,46.80816939022283,48.88373422920672,48.51043353771854,45.06776250000001,155.0,123.0,DJF
490477022,40.48333299999998,-109.91666700000013,54.1551724137931,46.37067674137932,53.32879839971348,53.39346356182644,53.34166863378699,52.97773275862069,155.0,123.0,MAM
490477022,40.48333300000004,-109.91666700000006,54.21739130434783,54.6692326521739,54.794857297524715,53.979048185092076,53.895832029354644,53.926636956521726,155.0,123.0,JJA
490477022,40.48333300000004,-109.91666700000006,44.42857142857143,43.85194873626374,43.515179701645536,42.96335733125992,42.902788573229344,43.44186043956046,155.0,123.0,SON
490477022,40.4833330000001,-109.91666700000057,49.64646464646464,47.19734077441077,49.5465859166932,49.52878098853412,49.40394399237838,48.85846161616161,155.0,123.0,Annual
490477022,40.48333300000008,-109.91666700000009,53.65555555555556,51.735200044444454,53.6612949162499,53.21929846049256,53.14740410206737,52.96621222222221,155.0,123.0,Apr - Sep
490477022,40.48333300000001,-109.91666699999999,69.2,46.940247199999995,70.49187318964837,72.87414646924177,71.799565157434,66.86393,155.0,123.0,top - 10
490490002,40.253611000000056,-111.66305600000004,25.047619047619047,32.279598904761905,33.804488985950094,31.868310747796396,33.04491685106437,33.87560357142857,155.0,111.0,DJF
490490002,40.25361100000006,-111.66305600000001,47.38636363636363,42.955916693181834,48.59153621967989,48.833382382298424,48.72796860513731,49.31341136363638,155.0,111.0,MAM
490490002,40.25361100000006,-111.66305600000001,55.875,54.569576090909095,55.48420570623095,56.30774830400269,56.24076110337598,56.022139772727265,155.0,111.0,JJA
490490002,40.253611000000056,-111.66305600000005,35.98795180722892,41.09178265060242,40.56534143955411,39.65492508567463,39.64621029117931,40.39353975903614,155.0,111.0,SON
490490002,40.253611000000085,-111.66305600000008,41.33527696793003,42.86981817201165,44.796401468754965,44.37526642950551,44.61707488048528,45.095460641399384,155.0,111.0,Annual
490490002,40.25361100000008,-111.66305599999998,52.771929824561404,50.505202678362565,52.91034059093709,53.409214369346294,53.36943715045427,53.39164678362574,155.0,111.0,Apr - Sep
490490002,40.25361099999999,-111.66305600000001,64.8,61.031731,64.48282546469463,66.02694438258467,65.8484590196869,64.16562,155.0,111.0,top - 10
490495008,40.430277999999994,-111.80388899999987,48.967213114754095,43.85553316393443,49.114732735142034,50.61977215533361,50.301632008065006,49.313132786885255,157.0,110.0,MAM
490495008,40.430278000000015,-111.80388899999997,55.88,49.08727332,55.82306810743643,55.44534450834157,55.46172139178992,55.719247999999986,157.0,110.0,JJA
490495008,40.430277999999944,-111.80388899999998,50.97674418604651,45.37638786046511,51.064830227088066,52.02255481609172,51.80165799170599,51.17537558139535,157.0,110.0,Annual
490495008,40.430277999999944,-111.80388899999998,50.97674418604651,45.37638786046511,51.064830227088066,52.02255481609172,51.80165799170599,51.17537558139535,157.0,110.0,Apr - Sep
490495008,40.430277999999994,-111.803889,61.4,52.0515812,60.81168193579369,61.382173995256395,61.12144828383413,60.60245,157.0,110.0,top - 10
490495010,40.136388999999994,-111.65972200000007,49.18867924528302,43.79911626415095,49.48691831834971,49.04796991150427,49.10696463993371,50.560379245283,154.0,111.0,MAM
490495010,40.13638899999991,-111.65972200000017,54.956043956043956,53.45323792307691,55.86427931045973,54.93294609484295,54.915813707682354,55.71647912087912,154.0,111.0,JJA
490495010,40.136389,-111.65972199999999,52.172413793103445,52.55271496551724,51.29452726122439,51.42640545834082,51.335567427808,51.47349999999999,154.0,111.0,SON
490495010,40.13638900000003,-111.65972200000024,52.72254335260116,50.3446621213873,53.14449351849636,52.54223270654517,52.53606721804629,53.42561387283235,154.0,111.0,Annual
490495010,40.13638900000003,-111.65972200000024,52.72254335260116,50.3446621213873,53.14449351849636,52.54223270654517,52.53606721804629,53.42561387283235,154.0,111.0,Apr - Sep
490495010,40.136389,-111.65972200000002,65.2,58.0978116,63.05278821778769,62.51342936915088,62.535874652791335,61.443690000000004,154.0,111.0,top - 10
490530006,37.128999999999955,-113.63699999999993,53.93333333333333,43.69305284999999,54.75972185534354,53.460889594702735,53.610646470962344,53.66428333333334,129.0,92.0,MAM
490530006,37.12899999999994,-113.63700000000003,55.90909090909091,52.140355988636365,53.31381435337468,53.238746595497496,53.152984498053776,53.01586022727274,129.0,92.0,JJA
490530006,37.12900000000001,-113.63700000000003,50.785714285714285,51.76493575000001,49.58088592469858,49.94956704361601,49.86544344142082,48.84786071428571,129.0,92.0,SON
490530006,37.12899999999993,-113.637,54.42045454545455,49.20086760795451,53.21286238812018,52.79119859833631,52.78598772980829,52.573822727272706,129.0,92.0,Annual
490530006,37.12899999999993,-113.637,54.42045454545455,49.20086760795451,53.21286238812018,52.79119859833631,52.78598772980829,52.573822727272706,129.0,92.0,Apr - Sep
490530006,37.129000000000005,-113.63699999999997,68.1,54.06500749999999,65.10642251452751,64.56550904858815,64.59909546549083,64.05278999999999,129.0,92.0,top - 10
490530130,37.19830000000001,-113.1506000000001,42.172413793103445,38.759982287356316,38.548170465304764,44.54354429291381,43.458042917709164,41.49971149425287,129.0,96.0,DJF
490530130,37.19830000000001,-113.15060000000014,54.65217391304348,44.3404667826087,52.64833481104671,55.04191413760071,54.4425297201081,52.24447717391304,129.0,96.0,MAM
490530130,37.19830000000001,-113.15060000000013,57.967032967032964,52.78696590109888,54.64276212708518,55.35058514722923,55.241537121915044,54.724334065934094,129.0,96.0,JJA
490530130,37.19830000000001,-113.15060000000013,45.65555555555556,44.97017971111113,43.6447249069127,46.689574613562776,46.15641223369997,43.869703333333334,129.0,96.0,SON
490530130,37.19830000000001,-113.15060000000067,50.225,45.284365205555574,47.49403952301312,50.4947483826702,49.918387353383046,48.18098472222222,129.0,96.0,Annual
490530130,37.19830000000001,-113.1506000000005,56.39779005524862,50.06404439226521,53.57954130328411,54.518243785325495,54.34328865109097,53.44180552486188,129.0,96.0,Apr - Sep
490530130,37.19830000000001,-113.15059999999997,70.5,53.86777060000001,65.62843466991384,66.58384973433472,66.2710372924375,64.23686,129.0,96.0,top - 10
490570002,41.20638899999995,-111.97472200000009,23.96551724137931,29.644989563218378,29.463593298463834,26.08537833742595,25.470960581191953,29.39353218390805,164.0,110.0,DJF
490570002,41.20638899999995,-111.9747220000001,46.25,40.61815114772727,47.54059524276545,45.54483322584703,45.633301152934386,46.77424886363637,164.0,110.0,MAM
490570002,41.20638899999996,-111.97472200000007,57.51764705882353,51.9934944,57.358893253509684,55.964932966129325,56.00679318750241,55.94358705882354,164.0,110.0,JJA
490570002,41.20638899999996,-111.97472199999996,37.932432432432435,39.64056144594596,39.374667459484705,37.21677077817534,36.854597815605274,39.372089189189204,164.0,110.0,SON
490570002,41.206389000000314,-111.97472199999963,41.47005988023952,40.43820348502997,43.52136621820331,41.28273526627709,41.07641236920486,42.940451197604766,164.0,110.0,Annual
490570002,41.20638899999995,-111.97472200000018,53.26900584795322,48.31020466666664,53.50347221383867,52.06969616758588,52.128310104779835,52.28538011695907,164.0,110.0,Apr - Sep
490570002,41.206389,-111.97472200000001,72.1,58.634455200000005,70.39985812000417,68.97779099191263,69.13151077285696,67.91499,164.0,110.0,top - 10
490571003,41.30368300000005,-111.98706700000001,50.377049180327866,42.841801967213115,47.748874996989386,48.28643202169972,48.23327065361516,47.547922950819675,165.0,110.0,MAM
490571003,41.30368300000006,-111.98706700000001,59.78021978021978,53.35158354945053,56.60985648924819,57.13784727814582,57.05966536590103,55.690102197802204,165.0,110.0,JJA
490571003,41.303683,-111.98706700000001,52.57142857142857,52.05869007142858,50.325757706363895,51.51616447643247,51.435876775577796,49.51201785714285,165.0,110.0,SON
490571003,41.30368300000008,-111.98706699999968,55.47222222222222,49.58881858333334,52.629441839534024,53.26371700541701,53.193686710464966,51.96977277777778,165.0,110.0,Annual
490571003,41.30368300000008,-111.98706699999968,55.47222222222222,49.58881858333334,52.629441839534024,53.26371700541701,53.193686710464966,51.96977277777778,165.0,110.0,Apr - Sep
490571003,41.30368299999999,-111.987067,72.9,59.3809981,69.02369902272957,69.58074102396559,69.42725853029711,67.22375000000001,165.0,110.0,top - 10
500030004,42.887589999999975,-73.24984000000002,37.753846153846155,36.68235144615385,35.03972219432913,36.537968294280844,36.46761176441336,35.75721692307691,192.0,372.0,DJF
500030004,42.88758999999993,-73.24984000000012,42.18181818181818,41.7840865909091,42.61638727948637,43.29633655550984,43.19065243091348,43.58895454545455,192.0,372.0,MAM
500030004,42.88758999999994,-73.24984000000012,37.34117647058824,45.13123750588236,42.15717788573033,42.00767272099292,41.82602768553064,42.37857176470588,192.0,372.0,JJA
500030004,42.887589999999946,-73.24984000000009,28.564102564102566,34.82663161538461,32.97327104022677,34.45828720212849,34.15013166114452,33.537844871794874,192.0,372.0,SON
500030004,42.887590000000166,-73.24984000000032,36.607594936708864,39.91767379113926,38.554111660287845,39.37798778184664,39.20916076407161,39.17144810126584,192.0,372.0,Annual
500030004,42.887590000000074,-73.24984000000025,37.07738095238095,43.41404473214285,41.06750472309941,41.2904737195852,41.146297396701286,41.6502880952381,192.0,372.0,Apr - Sep
500030004,42.887589999999996,-73.24983999999999,60.2,60.6409915,62.399057845126016,63.62979463143559,63.41341787447453,62.61525,192.0,372.0,top - 10
500070007,44.52838999999996,-72.86884000000006,36.84705882352941,35.201143858823514,37.068908256465974,36.541357897718896,36.69108202431115,34.8183505882353,207.0,371.0,DJF
500070007,44.52838999999995,-72.86884000000008,45.3448275862069,41.285703620689645,43.36579545368389,43.12268358895903,43.110128748290414,42.226426436781615,207.0,371.0,MAM
500070007,44.52838999999995,-72.86884000000008,37.66304347826087,41.584893369565236,37.069102415419934,37.65065664814784,37.64417609222862,36.49424239130434,207.0,371.0,JJA
500070007,44.52838999999995,-72.86884000000008,32.79120879120879,34.35017948351648,34.256085977626064,33.30553265336129,33.46524039952999,32.11374065934065,207.0,371.0,SON
500070007,44.528389999999845,-72.86883999999947,38.10140845070423,38.12853511549294,37.89110606324708,37.612261342622595,37.68429366199988,36.37487211267607,207.0,371.0,Annual
500070007,44.52839000000017,-72.86883999999975,39.2247191011236,41.01412221348314,38.20718855510794,38.37535577177242,38.406515716436274,37.3002005617977,207.0,371.0,Apr - Sep
500070007,44.52839,-72.86883999999999,58.4,51.794602899999994,55.13148109036429,55.672767738132265,55.55323618153136,52.771620000000006,207.0,371.0,top - 10
510030001,38.07656999999999,-78.50397000000005,46.278688524590166,47.22388101639343,47.76871348180056,47.849194789976984,47.81786230237877,46.92553770491804,140.0,347.0,MAM
510030001,38.07657000000005,-78.50396999999995,50.01086956521739,57.37130214130434,52.267410921927954,54.33062789945232,54.330034611229124,51.26234673913043,140.0,347.0,JJA
510030001,38.076569999999975,-78.50397000000007,33.91379310344828,40.24338515517242,37.00789185062126,36.53955565230974,36.43382450200475,35.34744310344827,140.0,347.0,SON
510030001,38.07657000000012,-78.50396999999987,44.507109004739334,49.729539706161134,46.772279879351885,47.56641173825673,47.52803130708278,45.633864454976326,140.0,347.0,Annual
510030001,38.07657000000011,-78.50396999999985,46.082417582417584,51.770426532967036,48.365403899618144,49.44996626385382,49.42321044764073,47.35028186813189,140.0,347.0,Apr - Sep
510030001,38.07657,-78.50397,65.7,65.8803099,65.90621170766858,69.04237467935044,68.60616774477347,65.18765,140.0,347.0,top - 10
510130020,38.857700000000015,-77.05922000000007,47.08196721311475,46.9149084262295,46.37585501481625,47.28038451376948,47.24305125763329,45.790667213114745,150.0,355.0,MAM
510130020,38.857700000000015,-77.05922000000008,60.08791208791209,62.69981447252748,58.34759900517882,59.347120693825566,59.35142124272281,57.04819120879122,150.0,355.0,JJA
510130020,38.857700000000015,-77.05922000000007,31.24137931034483,37.186218482758626,31.742945257304914,32.62426407334296,32.52639811406307,29.912953448275857,150.0,355.0,SON
510130020,38.857699999999795,-77.05921999999964,48.34285714285714,51.06806287142859,47.52214042999403,48.46142264158076,48.42541214485268,46.283654285714256,150.0,355.0,Annual
510130020,38.85769999999983,-77.05921999999971,51.510989010989015,54.137224813186826,50.3079076402937,51.287248828454004,51.27072664074311,49.20457582417581,150.0,355.0,Apr - Sep
510130020,38.85770000000001,-77.05922,84.1,79.719848,81.16402992515523,79.17629630955273,79.36949030626177,79.8605,150.0,355.0,top - 10
510330001,38.20086999999996,-77.37741999999992,44.82142857142857,46.093427446428564,45.68074825027556,45.00117765781704,44.964752933464595,46.23821964285714,143.0,354.0,MAM
510330001,38.20087000000001,-77.37741999999987,50.609756097560975,56.732344060975606,51.74690584890366,51.093975382547065,50.84718210048599,51.65894512195123,143.0,354.0,JJA
510330001,38.200869999999966,-77.37741999999992,32.83050847457627,38.149036677966095,32.58144044867057,31.833300137082077,31.597231900613803,32.86144067796611,143.0,354.0,SON
510330001,38.200869999999874,-77.37742000000026,43.63959390862944,48.14252443654821,44.282604914198416,43.59358699641856,43.40980598299532,44.48831878172589,143.0,354.0,Annual
510330001,38.20086999999991,-77.37742000000019,45.529761904761905,50.41355480952378,46.36035972477085,45.69813706194908,45.49929195775498,46.5181636904762,143.0,354.0,Apr - Sep
510330001,38.20087,-77.37742000000001,70.8,71.89911219999999,68.69044187512947,70.98931731235857,71.17336613276504,69.54708,143.0,354.0,top - 10
510360002,37.34438,-77.25925000000004,44.666666666666664,47.36606243333335,47.74013131045709,48.16706469335756,48.11889246902593,47.18184166666666,136.0,357.0,MAM
510360002,37.34438,-77.25925000000004,54.345238095238095,61.30118173809522,54.422083369235644,57.16302525874605,57.33616179354147,54.053840476190466,136.0,357.0,JJA
510360002,37.34438,-77.25925000000004,35.775510204081634,41.13059638775509,35.91211004299151,36.5728130532718,36.559930042117934,35.625287755102036,136.0,357.0,SON
510360002,37.34438000000019,-77.25924999999964,46.62176165803109,51.84799085492231,47.64536929404044,49.13878675101783,49.19589487493686,47.23871606217616,136.0,357.0,Annual
510360002,37.34438000000015,-77.25924999999972,48.017857142857146,53.791812315476214,49.31623183528133,50.95519301267295,51.03620632800791,48.83257857142856,136.0,357.0,Apr - Sep
510360002,37.34438,-77.25924999999998,80.1,75.8904044,68.15295937805982,76.4708709800587,76.71878837639038,68.77475,136.0,357.0,top - 10
510410004,37.35747999999997,-77.59354999999998,45.65573770491803,46.79820393442623,46.63559092817878,46.419795511074994,46.28977924421274,46.28295737704918,135.0,355.0,MAM
510410004,37.35748,-77.59354999999991,51.1948051948052,56.81532936363635,55.83861648133825,52.647869019405434,52.034668762392656,53.66092597402595,135.0,355.0,JJA
510410004,37.35747999999995,-77.59355000000002,33.36363636363637,39.940453690909095,34.78683915453416,35.201450100181596,35.16076028718017,34.81096363636363,135.0,355.0,SON
510410004,37.357479999999875,-77.59354999999972,44.362694300518136,48.84039250777202,46.93067704239031,45.70763314082789,45.41029971189703,45.957278238341964,135.0,355.0,Annual
510410004,37.35747999999991,-77.59354999999974,46.14545454545455,50.60380323030302,48.99149671433169,47.396813934064916,47.04738346076515,47.722417575757575,135.0,355.0,Apr - Sep
510410004,37.35748,-77.59355000000001,69.9,73.74631389999999,66.53226357025977,70.82143647169593,71.2421658451764,65.16848999999999,135.0,355.0,top - 10
510590030,38.77334999999997,-77.10467999999999,46.416666666666664,46.30830583333333,45.48253769995152,45.43336346571699,45.37147332531047,45.56989,149.0,355.0,MAM
510590030,38.77334999999996,-77.10468000000013,58.391304347826086,61.8709004021739,57.78013641040024,57.801985434413375,57.83726251695817,56.684854347826096,149.0,355.0,JJA
510590030,38.77334999999998,-77.10467999999997,31.137931034482758,36.42589370689655,29.725590536513472,29.399420270907147,29.156981607217393,30.11292068965517,149.0,355.0,SON
510590030,38.77335000000018,-77.10468000000026,47.44285714285714,50.396776295238105,46.51813839462715,46.42357544581744,46.35438802046376,46.17023523809524,149.0,355.0,Annual
510590030,38.77335000000014,-77.10468000000024,50.25966850828729,53.4234370165746,49.58624487249768,49.50467296123315,49.45227835622902,49.06508453038674,149.0,355.0,Apr - Sep
510590030,38.77335,-77.10468000000002,85.1,82.41336390000001,81.99246068471257,83.71561573784376,83.55340448322275,78.61592,149.0,355.0,top - 10
510610002,38.47367000000001,-77.76771999999991,42.21666666666667,46.88891141666667,46.40504237803813,46.47534970966911,46.38461537051617,45.949089999999984,145.0,351.0,MAM
510610002,38.47366999999996,-77.76771999999988,45.40659340659341,56.397280692307675,52.88302439615421,52.35332981955117,52.097826325504556,52.29287472527473,145.0,351.0,JJA
510610002,38.47367000000002,-77.76771999999993,29.54237288135593,40.16105511864406,34.467387712945325,35.05503151547567,35.06788474277519,33.96407796610169,145.0,351.0,SON
510610002,38.473670000000126,-77.76771999999985,40.03809523809524,49.11899752380952,45.85825541807662,45.81390883605889,45.68087770321725,45.33084571428568,145.0,351.0,Annual
510610002,38.4736700000001,-77.76771999999985,41.607734806629836,51.0153764033149,47.80990529023794,47.54286020684947,47.39640475052523,47.29172486187844,145.0,351.0,Apr - Sep
510610002,38.47366999999999,-77.76772000000001,62.2,65.92362979999999,66.32079583619966,66.13493442829842,66.10079627386766,66.548,145.0,351.0,top - 10
510690010,39.28101999999995,-78.08156999999999,42.016666666666666,46.03488281666666,45.07586407656535,45.4724041678077,45.48671619817267,45.51515833333333,152.0,347.0,MAM
510690010,39.281019999999934,-78.08157000000008,50.41304347826087,56.361158695652215,52.754532832649495,52.32620203236558,52.1434127963301,52.70258152173912,152.0,347.0,JJA
510690010,39.281019999999955,-78.08156999999997,30.440677966101696,39.00490777966101,31.3513099941556,32.09337140452014,32.077111154991904,32.37801694915255,152.0,347.0,SON
510690010,39.28102000000014,-78.08157000000018,42.44075829383886,48.571607241706175,44.58623770072442,44.71973341190894,44.63955690662205,44.975592417061605,152.0,347.0,Annual
510690010,39.28102000000011,-78.08157000000018,44.87362637362637,50.939086236263755,47.148496897225435,47.13973836580208,47.07339004017315,47.35900219780219,152.0,347.0,Apr - Sep
510690010,39.281020000000005,-78.08157000000001,66.3,68.38398319999999,66.39401404275657,66.2039848715863,66.05730923511021,66.24640000000001,152.0,347.0,top - 10
510719991,37.3297,-80.55780000000003,32.87096774193548,30.316133419354834,29.48870004884596,30.916859268410004,30.799077349640218,31.483525806451624,131.0,333.0,DJF
510719991,37.3297,-80.55780000000003,48.75,48.411221576923076,49.49667514073287,49.626256705498946,49.496201402084026,49.140398076923084,131.0,333.0,MAM
510719991,37.32970000000008,-80.55779999999984,52.747126436781606,56.03866971264368,52.94499124684561,53.49986011763955,53.458843637913134,53.121457471264385,131.0,333.0,JJA
510719991,37.32970000000008,-80.55779999999986,42.22352941176471,41.4016598,38.351457813299916,39.52956473345416,39.51302329665347,39.36735294117644,131.0,333.0,SON
510719991,37.32970000000018,-80.55779999999986,46.0078431372549,46.47721178823533,44.52574494681722,45.307799288568184,45.24745195082822,45.09443843137256,131.0,333.0,Annual
510719991,37.32970000000015,-80.55780000000009,50.1144578313253,52.32596746987953,49.83753285751921,50.28520083554056,50.241116486446394,49.975133132530125,131.0,333.0,Apr - Sep
510719991,37.3297,-80.55780000000001,64.9,58.460030499999995,62.213950481417235,61.28590875832666,61.239290675358745,61.79961000000001,131.0,333.0,top - 10
510850003,37.606129999999965,-77.21880000000003,48.28333333333333,47.52745865,47.190870292691635,47.54671912594137,47.563203623673196,46.76911833333333,138.0,357.0,MAM
510850003,37.60613000000001,-77.21879999999992,54.906976744186046,58.76160747674421,55.8811098691157,54.384221919907695,54.34365586420829,55.09111627906977,138.0,357.0,JJA
510850003,37.60612999999995,-77.21880000000006,35.089285714285715,39.83507385714285,34.854967217378814,35.32178464331522,35.396043622875204,34.594469642857135,138.0,357.0,SON
510850003,37.60613000000007,-77.21880000000019,47.445544554455445,50.177771772277254,47.47082094296366,47.068644419278215,47.07685675556095,46.93699702970298,138.0,357.0,Annual
510850003,37.606130000000064,-77.21880000000013,49.50867052023121,52.21258986705201,49.54094521075695,48.94809129971272,48.95759022645146,48.9290774566474,138.0,357.0,Apr - Sep
510850003,37.60613,-77.2188,74.3,72.0870222,71.94925085031346,71.05890879981776,71.23778955453666,71.47075000000001,138.0,357.0,top - 10
510870014,37.55652000000004,-77.40027000000006,48.05,47.08500339999999,46.53795310657809,46.370987162932806,46.35771423144865,45.63196000000002,137.0,356.0,MAM
510870014,37.556520000000056,-77.40027000000006,57.09411764705882,60.291690858823536,53.95876179845444,55.2429745834707,55.310492837178586,52.87189999999999,137.0,356.0,JJA
510870014,37.556520000000035,-77.40027000000006,35.42857142857143,39.31451276785714,34.884764404660636,34.156110083389535,33.97047971790281,33.84743928571428,137.0,356.0,SON
510870014,37.55652000000007,-77.40027000000008,48.35820895522388,50.50500816915421,46.42944649713588,46.71967280617308,46.69254531965006,45.41037661691547,137.0,356.0,Annual
510870014,37.55652000000007,-77.40027000000008,50.52601156069364,52.717103716762985,48.254100417176915,48.795543688267806,48.787551586536495,47.19202947976881,137.0,356.0,Apr - Sep
510870014,37.55651999999999,-77.40026999999999,77.5,73.17441600000001,69.32806895461097,73.7622729619212,73.5731323200746,67.99461,137.0,356.0,top - 10
511071005,39.02473000000005,-77.48925000000001,46.35,46.89708751666665,44.555892589017944,44.42702849172168,44.315775333881376,45.148385000000005,150.0,352.0,MAM
511071005,39.02473000000006,-77.48924999999987,55.73913043478261,58.772111336956506,54.73018786527974,54.470183384495215,54.33040882026174,55.014440217391304,150.0,352.0,JJA
